date,cases,total_tests,population,Cases_10k,Test_10k,Rate,hospitalized_covid_confirmed_patients,all_hospital_beds,Hosp_10k,beds_10k,Week,county,Male,Hispanic,Over_65,Over_85,White,Asian,HPI,anycondition,Obesity,Heart_disease,COPD,diabetes,CKD,Urban_rural,Morenitos,C_i,pop_std,mobility
2020-07-12,134.42857142857142,2438.4285714285716,1160099.0,1.1587681002101666,21.019142085533836,0.055129181557208966,71.14285714285714,1579.0,0.6132481550527769,13.610907344976592,11,Contra Costa,48.9,25.6,15.4,2.0,61.5,20.2,92.9,33.7,23.1,5.4,5.2,9.8,2.8,2,10.7,4,0.028909127427536485,58.08326963371374
2020-07-19,176.28571428571428,2821.4285714285716,1160099.0,1.5195747456528648,24.32058446243443,0.06248101265822784,84.85714285714286,1579.0,0.7314646668701797,13.610907344976592,12,Contra Costa,48.9,25.6,15.4,2.0,61.5,20.2,92.9,33.7,23.1,5.4,5.2,9.8,2.8,2,10.7,4,0.028909127427536485,58.920484989301336
2020-07-26,208.0,3630.1428571428573,1160099.0,1.7929504292306089,31.2916643936669,0.05729802054228483,101.0,1401.2857142857142,0.8706153526552475,12.079018379342747,13,Contra Costa,48.9,25.6,15.4,2.0,61.5,20.2,92.9,33.7,23.1,5.4,5.2,9.8,2.8,2,10.7,4,0.028909127427536485,58.822712015395574
2020-08-02,215.42857142857142,3561.4285714285716,1160099.0,1.8569843731317017,30.699350412581786,0.06048937023666265,105.28571428571429,1427.2857142857142,0.907558012598186,12.303137182996574,14,Contra Costa,48.9,25.6,15.4,2.0,61.5,20.2,92.9,33.7,23.1,5.4,5.2,9.8,2.8,2,10.7,4,0.028909127427536485,58.86226032611697
2020-08-09,208.42857142857142,3117.4285714285716,1160099.0,1.7966446952249024,26.87209084249337,0.06685913298506094,97.42857142857143,1428.857142857143,0.8398298027027989,12.316682824975652,15,Contra Costa,48.9,25.6,15.4,2.0,61.5,20.2,92.9,33.7,23.1,5.4,5.2,9.8,2.8,2,10.7,4,0.028909127427536485,59.377391813381394
2020-08-16,192.85714285714286,3248.1428571428573,1160099.0,1.6624196974322265,27.99884197075299,0.059374587676474466,96.71428571428571,1446.857142857143,0.833672692712309,12.471841996735993,16,Contra Costa,48.9,25.6,15.4,2.0,61.5,20.2,92.9,33.7,23.1,5.4,5.2,9.8,2.8,2,10.7,4,0.028909127427536485,59.18897823319435
2020-08-23,173.71428571428572,3160.714285714286,1160099.0,1.497409149687102,27.245211707917047,0.05496045197740113,95.85714285714286,1469.2857142857142,0.8262841607237216,12.66517525043737,17,Contra Costa,48.9,25.6,15.4,2.0,61.5,20.2,92.9,33.7,23.1,5.4,5.2,9.8,2.8,2,10.7,4,0.028909127427536485,55.77145499121645
2020-08-30,153.71428571428572,2952.285714285714,1160099.0,1.3250100699533895,25.44856701269214,0.05206619568373174,92.14285714285714,1462.857142857143,0.7942671887731748,12.609761260522964,18,Contra Costa,48.9,25.6,15.4,2.0,61.5,20.2,92.9,33.7,23.1,5.4,5.2,9.8,2.8,2,10.7,4,0.028909127427536485,52.23744727916596
2020-09-06,123.0,2647.4285714285716,1160099.0,1.0602543403623312,22.82071246875113,0.04646017699115044,74.14285714285714,1486.0,0.6391080170128337,12.80925162421483,19,Contra Costa,48.9,25.6,15.4,2.0,61.5,20.2,92.9,33.7,23.1,5.4,5.2,9.8,2.8,2,10.7,4,0.028909127427536485,54.388817963931324
2020-09-13,113.71428571428571,2558.1428571428573,1160099.0,0.9802119104859646,22.051073719939914,0.044451890322220355,66.57142857142857,1516.5714285714287,0.5738426511136426,13.072775931807792,20,Contra Costa,48.9,25.6,15.4,2.0,61.5,20.2,92.9,33.7,23.1,5.4,5.2,9.8,2.8,2,10.7,4,0.028909127427536485,55.67376094817485
2020-09-20,101.57142857142857,2568.4285714285716,1160099.0,0.8755410406476393,22.139736103802967,0.03954613716002002,54.42857142857143,1507.2857142857142,0.4691717812753173,12.992733501931422,21,Contra Costa,48.9,25.6,15.4,2.0,61.5,20.2,92.9,33.7,23.1,5.4,5.2,9.8,2.8,2,10.7,4,0.028909127427536485,48.53291034967634
2020-09-27,86.14285714285714,2491.714285714286,1160099.0,0.7425474648530611,21.478462490824366,0.034571723426212585,39.42857142857143,1502.2857142857142,0.339872471475033,12.949633731997995,22,Contra Costa,48.9,25.6,15.4,2.0,61.5,20.2,92.9,33.7,23.1,5.4,5.2,9.8,2.8,2,10.7,4,0.028909127427536485,55.853841132154855
2020-10-04,111.0,3621.6666666666665,1160099.0,0.9568148925221037,31.21860002177975,0.030648872526461115,31.0,1500.3333333333333,0.2672185735872542,12.932804298023989,23,Contra Costa,48.9,25.6,15.4,2.0,61.5,20.2,92.9,33.7,23.1,5.4,5.2,9.8,2.8,2,10.7,4,0.028909127427536485,53.67027478187719
2020-04-26,0.6666666666666666,50.666666666666664,193098.0,0.03452478361591869,2.62388355480982,0.013157894736842105,0.3333333333333333,162.66666666666666,0.017262391807959344,8.424047202284159,0,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,29.9191786897251
2020-05-03,0.7142857142857143,44.0,193098.0,0.03699083958848431,2.278635718650633,0.016233766233766236,0.2857142857142857,156.0,0.014796335835393722,8.078799366124972,1,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,33.68951320698104
2020-05-10,0.42857142857142855,61.0,193098.0,0.022194503753090584,3.15901770085656,0.00702576112412178,0.0,175.71428571428572,0.0,9.09974653876714,2,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,39.93676899615774
2020-05-17,0.8571428571428571,63.285714285714285,193098.0,0.04438900750618117,3.2773883875397094,0.013544018058690745,0.2857142857142857,195.0,0.014796335835393722,10.098499207656216,3,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,46.35997893633696
2020-05-24,1.7142857142857142,208.57142857142858,193098.0,0.08877801501236234,10.801325159837418,0.00821917808219178,0.42857142857142855,199.0,0.022194503753090584,10.305647909351729,4,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,41.633866849150856
2020-05-31,1.8571428571428572,171.0,193098.0,0.09617618293005921,8.855606997483143,0.010860484544695072,0.8571428571428571,199.0,0.04438900750618117,10.305647909351729,5,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,50.695362716815836
2020-06-07,1.4285714285714286,168.57142857142858,193098.0,0.07398167917696861,8.729838142882297,0.00847457627118644,1.2857142857142858,199.0,0.06658351125927177,10.305647909351729,6,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,55.087561928777184
2020-06-14,2.7142857142857144,177.57142857142858,193098.0,0.14056519043624038,9.1959227216972,0.015285599356395816,0.14285714285714285,235.0,0.007398167917696861,12.169986224611337,7,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,61.16387105900909
2020-06-21,2.2857142857142856,228.0,193098.0,0.11837068668314978,11.807475996644191,0.010025062656641603,0.0,212.85714285714286,0.0,11.023270197368324,8,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,66.35339040696789
2020-06-28,3.5714285714285716,212.42857142857142,193098.0,0.18495419794242154,11.001075693615233,0.0168123739071957,1.0,235.0,0.05178717542387803,12.169986224611337,9,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,76.00704772923402
2020-07-05,6.428571428571429,280.2857142857143,193098.0,0.3329175562963588,14.515205454521242,0.022935779816513763,2.7142857142857144,235.0,0.14056519043624038,12.169986224611337,10,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,78.0750388320523
2020-07-12,9.285714285714286,284.2857142857143,193098.0,0.4808809146502961,14.722354156216754,0.032663316582914576,2.4285714285714284,235.0,0.12576885460084664,12.169986224611337,11,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,77.18316453763909
2020-07-19,15.571428571428571,298.0,193098.0,0.8064003030289579,15.432578276315652,0.05225311601150527,2.4285714285714284,235.0,0.12576885460084664,12.169986224611337,12,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,79.94558995971857
2020-07-26,18.142857142857142,408.0,193098.0,0.9395673255475013,21.129167572942237,0.04446778711484594,1.5714285714285714,175.85714285714286,0.08137984709466548,9.107144706684837,13,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,81.63747122656832
2020-08-02,18.285714285714285,340.85714285714283,193098.0,0.9469654934651982,17.65202865162471,0.053646269907795474,2.0,205.85714285714286,0.10357435084775606,10.660759969401179,14,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,79.82207513554792
2020-08-09,15.142857142857142,346.2857142857143,193098.0,0.7842057992758673,17.93315903249719,0.04372937293729373,2.857142857142857,189.0,0.14796335835393723,9.787776155112947,15,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,81.70761309504398
2020-08-16,10.857142857142858,345.2857142857143,193098.0,0.5622607617449615,17.881371857073315,0.031443938767066616,2.142857142857143,189.0,0.11097251876545292,9.787776155112947,16,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,84.34519369128041
2020-08-23,8.857142857142858,298.7142857142857,193098.0,0.45868641089720547,15.469569115904138,0.02965088474414156,1.2857142857142858,189.0,0.06658351125927177,9.787776155112947,17,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,80.62044361326383
2020-08-30,9.0,285.42857142857144,193098.0,0.4660845788149023,14.781539499558331,0.03153153153153153,0.8571428571428571,189.0,0.04438900750618117,9.787776155112947,18,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,69.24983315241721
2020-09-06,5.142857142857143,285.57142857142856,193098.0,0.2663340450370871,14.788937667476025,0.018009004502251128,0.0,189.0,0.0,9.787776155112947,19,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,68.548340869884
2020-09-13,5.571428571428571,297.2857142857143,193098.0,0.2885285487901776,15.395587436727169,0.01874098990869774,0.8571428571428571,189.0,0.04438900750618117,9.787776155112947,20,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,72.13938811513523
2020-09-20,5.285714285714286,312.57142857142856,193098.0,0.2737322129547839,16.187191403920732,0.016910420475319928,0.14285714285714285,189.0,0.007398167917696861,9.787776155112947,21,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,66.29603833911666
2020-09-27,4.285714285714286,275.0,193098.0,0.22194503753090583,14.241473241566458,0.015584415584415584,0.5714285714285714,189.0,0.029592671670787444,9.787776155112947,22,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,68.24064349915385
2020-10-04,4.666666666666667,409.6666666666667,193098.0,0.24167348531143085,21.215479531982034,0.011391375101708706,0.6666666666666666,189.0,0.03452478361591869,9.787776155112947,23,El Dorado,49.8,12.8,20.5,2.1,91.2,6.0,83.9,37.1,26.6,6.8,6.6,10.1,3.1,2,1.4,5,0.004811912335070059,69.79701638116528
2020-04-26,15.333333333333334,135.16666666666666,1032227.0,0.14854613697697633,1.3094664900905193,0.11344019728729965,38.166666666666664,1172.6666666666667,0.36975071051877795,11.360550214891363,0,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,40.99186571629514
2020-05-03,24.0,155.0,1032227.0,0.23250699700744118,1.501607689006391,0.15483870967741936,41.57142857142857,2006.2857142857142,0.4027353341021749,19.43647777364586,1,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,42.03614054939523
2020-05-10,30.0,227.57142857142858,1032227.0,0.2906337462593015,2.2046645609098445,0.1318267419962335,50.0,2044.142857142857,0.48438957709883584,19.80322988202069,2,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,50.03886797263021
2020-05-17,57.42857142857143,322.0,1032227.0,0.5563560285535201,3.119468876516503,0.17834960070984918,61.142857142857146,2100.4285714285716,0.5923392542808621,20.348514148811955,3,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,54.5979627767729
2020-05-24,60.857142857142854,518.8571428571429,1032227.0,0.5895713138402973,5.026579840065634,0.1172907488986784,62.57142857142857,2136.714285714286,0.6061789564836859,20.70004258476368,4,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,54.01277236856197
2020-05-31,70.57142857142857,651.0,1032227.0,0.6836812888194996,6.306752293826842,0.10840465218345402,67.85714285714286,2139.0,0.6573858546341343,20.722186108288195,5,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,57.95605626208579
2020-06-07,72.28571428571429,752.5714285714286,1032227.0,0.7002889314628884,7.29075512044762,0.09605163249810175,66.14285714285714,2133.5714285714284,0.6407782119907456,20.669595239917463,6,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,58.66458217556762
2020-06-14,75.28571428571429,754.8571428571429,1032227.0,0.7293523060888186,7.312898643972139,0.09973504920514761,66.14285714285714,2137.8571428571427,0.6407782119907456,20.711114346525935,7,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,65.01119016459738
2020-06-21,97.28571428571429,992.5714285714286,1032227.0,0.9424837200123064,9.615825090522032,0.09801381692573403,68.71428571428571,2129.1428571428573,0.6656896759558285,20.626692163088716,8,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,66.7601763365871
2020-06-28,138.85714285714286,1205.4285714285713,1032227.0,1.3452190541144813,11.67794071874279,0.11519317373785258,100.85714285714286,2062.714285714286,0.9770829755193661,19.983146010657403,9,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,68.79176318506529
2020-07-05,201.14285714285714,1629.0,1032227.0,1.9486300701576023,15.781412421880072,0.12347627817241076,130.0,2050.5714285714284,1.2594129004569732,19.865508541933394,10,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,64.44310622032746
2020-07-12,409.2857142857143,2207.5714285714284,1032227.0,3.9650746811090416,21.386491814023742,0.18540089303047952,178.42857142857142,2164.4285714285716,1.7285788051327025,20.968532807498462,11,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,67.18701013372898
2020-07-19,380.7142857142857,2351.714285714286,1032227.0,3.6882806370525643,22.782917766288673,0.16188798444903413,238.85714285714286,1804.4285714285713,2.313998208312153,17.48092785238684,12,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,64.27154953984538
2020-07-26,420.57142857142856,3248.4285714285716,1032227.0,4.074408328511351,31.470098839001224,0.12946919389594969,297.42857142857144,1436.5714285714287,2.881425998627932,13.917204535159696,13,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,61.57114371719621
2020-08-02,400.14285714285717,3081.5714285714284,1032227.0,3.8765005870109692,29.85362162171139,0.12985026192573365,297.57142857142856,1489.4285714285713,2.882809968848214,14.429273516664177,14,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,61.42915143964761
2020-08-09,355.7142857142857,2722.285714285714,1032227.0,3.4460858485031465,26.372936517701184,0.13066750629722923,290.2857142857143,1559.0,2.8122274876138125,15.1032670139417,15,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,62.27382979989634
2020-08-16,293.2857142857143,2776.0,1032227.0,2.8412908622397426,26.893309320527365,0.1056504734458625,255.0,1567.7142857142858,2.4703868432040625,15.187689197378928,16,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,64.79208633114007
2020-08-23,240.57142857142858,2731.1428571428573,1032227.0,2.330605850955542,26.4587426713587,0.0880845276702584,242.42857142857142,1585.2857142857142,2.348597463819212,15.357917534473659,17,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,61.51012849581645
2020-08-30,230.14285714285714,2716.0,1032227.0,2.2295760248749272,26.312041828008763,0.08473595623816536,213.42857142857142,1590.0,2.0676515091018874,15.40358855174298,18,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,57.371001205397675
2020-09-06,183.14285714285714,2458.8571428571427,1032227.0,1.7742498224020213,23.82089543150046,0.07448291889379503,161.57142857142858,1537.857142857143,1.565270319139381,14.898439421339909,19,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,58.770772092863346
2020-09-13,155.71428571428572,2383.285714285714,1032227.0,1.508527540107803,23.08877518497108,0.06533597074866632,125.28571428571429,1517.857142857143,1.2137418831876545,14.704683590500373,20,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,62.79517515743495
2020-09-20,132.14285714285714,2549.0,1032227.0,1.280172453761209,24.69418064049865,0.05184105811802948,101.85714285714286,1530.7142857142858,0.9867707670613427,14.829240910325789,21,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,56.79087864188931
2020-09-27,92.71428571428571,2547.8571428571427,1032227.0,0.8981966729632698,24.683108878736387,0.03638912251191478,80.0,1554.142857142857,0.7750233233581373,15.0562120264521,22,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,59.432817842476446
2020-10-04,99.33333333333333,3079.3333333333335,1032227.0,0.9623206265030204,29.83193942159364,0.03225806451612903,78.66666666666667,1571.6666666666667,0.7621062679688351,15.225979040140073,23,Fresno,49.9,53.1,12.0,1.6,68.5,11.7,3.6,41.0,33.5,6.7,6.6,12.0,3.3,3,5.9,6,0.025722616670770082,56.74862913695545
2020-04-26,0.3333333333333333,41.333333333333336,134098.0,0.024857442566878947,3.08232287829299,0.008064516129032258,0.16666666666666666,308.0,0.012428721283439473,22.96827693179615,0,Humboldt,49.7,11.6,17.3,2.1,85.8,4.4,51.8,35.7,26.2,7.1,7.6,10.3,3.2,5,2.7,7,0.003341659780568544,46.95747969268479
2020-05-03,0.14285714285714285,39.857142857142854,134098.0,0.010653189671519549,2.972239918353954,0.0035842293906810036,0.2857142857142857,305.0,0.021306379343039097,22.74455994869424,1,Humboldt,49.7,11.6,17.3,2.1,85.8,4.4,51.8,35.7,26.2,7.1,7.6,10.3,3.2,5,2.7,7,0.003341659780568544,45.41532448341406
2020-05-10,0.14285714285714285,48.42857142857143,134098.0,0.010653189671519549,3.611431298645128,0.002949852507374631,1.0,348.57142857142856,0.07457232770063685,25.9937827985077,2,Humboldt,49.7,11.6,17.3,2.1,85.8,4.4,51.8,35.7,26.2,7.1,7.6,10.3,3.2,5,2.7,7,0.003341659780568544,50.651083328747916
2020-05-17,0.14285714285714285,123.42857142857143,134098.0,0.010653189671519549,9.20435587619289,0.0011574074074074073,3.4285714285714284,352.0,0.25567655211646917,26.24945935062417,3,Humboldt,49.7,11.6,17.3,2.1,85.8,4.4,51.8,35.7,26.2,7.1,7.6,10.3,3.2,5,2.7,7,0.003341659780568544,53.62133470372464
2020-05-24,1.8571428571428572,152.0,134098.0,0.13849146572975415,11.334993810496801,0.012218045112781956,4.0,352.0,0.2982893108025474,26.24945935062417,4,Humboldt,49.7,11.6,17.3,2.1,85.8,4.4,51.8,35.7,26.2,7.1,7.6,10.3,3.2,5,2.7,7,0.003341659780568544,48.71861290822323
2020-05-31,3.0,153.57142857142858,134098.0,0.22371698310191054,11.452178896883517,0.01953488372093023,5.0,352.0,0.3728616385031842,26.24945935062417,5,Humboldt,49.7,11.6,17.3,2.1,85.8,4.4,51.8,35.7,26.2,7.1,7.6,10.3,3.2,5,2.7,7,0.003341659780568544,55.53106815151258
2020-06-07,1.8571428571428572,176.0,134098.0,0.13849146572975415,13.124729675312086,0.010551948051948052,1.4285714285714286,352.0,0.1065318967151955,26.24945935062417,6,Humboldt,49.7,11.6,17.3,2.1,85.8,4.4,51.8,35.7,26.2,7.1,7.6,10.3,3.2,5,2.7,7,0.003341659780568544,55.101669662840216
2020-06-14,0.8571428571428571,150.57142857142858,134098.0,0.06391913802911729,11.228461913781606,0.005692599620493358,0.8571428571428571,352.0,0.06391913802911729,26.24945935062417,7,Humboldt,49.7,11.6,17.3,2.1,85.8,4.4,51.8,35.7,26.2,7.1,7.6,10.3,3.2,5,2.7,7,0.003341659780568544,61.271949093613074
2020-06-21,0.42857142857142855,179.71428571428572,134098.0,0.031959569014558646,13.401712606771595,0.0023847376788553257,0.14285714285714285,352.0,0.010653189671519549,26.24945935062417,8,Humboldt,49.7,11.6,17.3,2.1,85.8,4.4,51.8,35.7,26.2,7.1,7.6,10.3,3.2,5,2.7,7,0.003341659780568544,66.22758051347397
2020-06-28,1.8571428571428572,162.42857142857142,134098.0,0.13849146572975415,12.112676656517726,0.011433597185576079,1.0,352.0,0.07457232770063685,26.24945935062417,9,Humboldt,49.7,11.6,17.3,2.1,85.8,4.4,51.8,35.7,26.2,7.1,7.6,10.3,3.2,5,2.7,7,0.003341659780568544,68.03219033818971
